plot,vpd20,idshort,vpd_hpa,perchange,vpd2,vpd_final
121,7.833333370586236,CNRM-CM5_r1i1p1_rcp45,8.40333336343368,0.07276595618766389,0.6114765873539494,9.01480995078763
122,5.936666667461395,CNRM-CM5_r1i1p1_rcp45,6.406666681170464,0.07916900847492708,0.5072094487776174,6.913876129948081
123,5.168333339194456,CNRM-CM5_r1i1p1_rcp45,5.598333331445852,0.08319896648121705,0.46577554719364367,6.064108878639496
124,5.168333339194456,CNRM-CM5_r1i1p1_rcp45,5.598333331445852,0.08319896648121705,0.46577554719364367,6.064108878639496
125,9.423333302140236,CNRM-CM5_r1i1p1_rcp45,10.04499999185403,0.06597099665068637,0.6626786608187468,10.707678652672778
126,6.946666665375233,CNRM-CM5_r1i1p1_rcp45,7.448333332935969,0.07221689073714012,0.5378954744784356,7.986228807414405
127,6.629999982813994,CNRM-CM5_r1i1p1_rcp45,7.1150000145037975,0.07315234282760176,0.5204789202793733,7.635478934783171
128,6.500000049670537,CNRM-CM5_r1i1p1_rcp45,6.9916666224598885,0.07564101062034181,0.5288567292433778,7.520523351703266
129,6.038333338995775,CNRM-CM5_r1i1p1_rcp45,6.5383333414793015,0.08280430615754651,0.5414021557679461,7.079735497247247
130,5.02000002314647,CNRM-CM5_r1i1p1_rcp45,5.439999980231126,0.08366532971077663,0.45513939197265546,5.895139372203781
131,5.506666662792364,CNRM-CM5_r1i1p1_rcp45,5.971666688720385,0.08444310404149732,0.5042660714967593,6.475932760217144
132,6.500000049670537,CNRM-CM5_r1i1p1_rcp45,6.9916666224598885,0.07564101062034181,0.5288567292433778,7.520523351703266
133,6.58166666328907,CNRM-CM5_r1i1p1_rcp45,7.0416666592160855,0.0698911110908705,0.4921499067441504,7.533816565960236
134,8.673333317041397,CNRM-CM5_r1i1p1_rcp45,9.224999969204267,0.06360491774009812,0.5867553641936452,9.811755333397912
135,7.689999957879384,CNRM-CM5_r1i1p1_rcp45,8.185000019768875,0.06436931919385779,0.526862878874235,8.71186289864311
136,6.698333345353603,CNRM-CM5_r1i1p1_rcp45,7.2116666833559675,0.07663597965879755,0.552673141251696,7.764339824607664
137,4.984999995678663,CNRM-CM5_r1i1p1_rcp45,5.376666632791361,0.07856903459422684,0.42243950667340957,5.7991061394647705
138,7.52500000099341,CNRM-CM5_r1i1p1_rcp45,8.018333278596401,0.06555923953991546,0.5256758321223772,8.544009110718779
139,9.476666674017906,CNRM-CM5_r1i1p1_rcp45,10.091666586697102,0.06489622710539511,0.6549110866822226,10.746577673379324
140,7.141666658222675,CNRM-CM5_r1i1p1_rcp45,7.68333330998818,0.07584597233222137,0.5827498856485984,8.266083195636778
141,5.533333289126555,CNRM-CM5_r1i1p1_rcp45,5.969999973972638,0.07891566656651025,0.47112652734809957,6.4411265013207375
142,5.526666638751825,CNRM-CM5_r1i1p1_rcp45,5.990000031888485,0.08383595816832216,0.5021773921016515,6.492177423990136
143,6.790000009040038,CNRM-CM5_r1i1p1_rcp45,7.273333333432674,0.07118311100870961,0.5177384940770859,7.791071827509761
144,11.818333312869072,CNRM-CM5_r1i1p1_rcp45,12.545000106096268,0.06148640201541133,0.7713469198068129,13.316347025903081
145,8.118333307405313,CNRM-CM5_r1i1p1_rcp45,8.729999989271164,0.07534387400772342,0.6577520192790735,9.387752008550237
146,6.575000010430813,CNRM-CM5_r1i1p1_rcp45,7.041666674117248,0.07097591831879821,0.4997887586903492,7.541455432807597
147,8.673333317041397,CNRM-CM5_r1i1p1_rcp45,9.224999969204267,0.06360491774009812,0.5867553641936452,9.811755333397912
148,6.704999968409538,CNRM-CM5_r1i1p1_rcp45,7.201666697859764,0.07407408378676515,0.5334568623816205,7.735123560241385
149,6.983333307007948,CNRM-CM5_r1i1p1_rcp45,7.526666688422362,0.07780430312114214,0.5856070565178166,8.112273744940179
150,8.519999963541826,CNRM-CM5_r1i1p1_rcp45,9.091666686038177,0.06709703344396556,0.6100238636944911,9.70169054973267
151,7.7349999869863195,CNRM-CM5_r1i1p1_rcp45,8.290000051259995,0.07175178606430896,0.5948223101511174,8.884822361411112
152,6.9716667135556545,CNRM-CM5_r1i1p1_rcp45,7.474999961753687,0.07219697511060807,0.5396723861905273,8.014672347944215
153,7.833333370586236,CNRM-CM5_r1i1p1_rcp45,8.40333336343368,0.07276595618766389,0.6114765873539494,9.01480995078763
154,9.159999993940195,CNRM-CM5_r1i1p1_rcp45,9.748333322505156,0.06422852936180927,0.6261211130332262,10.374454435538382
1,6.194999992847443,CNRM-CM5_r1i1p1_rcp85,8.59666665395101,0.38767823468546536,3.3327405525831337,11.929407206534144
2,4.851666686435541,CNRM-CM5_r1i1p1_rcp85,6.93500000735124,0.4294056981985912,2.9779285201638945,9.912928527515135
3,4.87499996026357,CNRM-CM5_r1i1p1_rcp85,6.74166667709748,0.3829059963177902,2.5814245958364563,9.323091272933937
4,5.7433333198229475,CNRM-CM5_r1i1p1_rcp85,7.868333297471205,0.3699941931480595,2.911237629817869,10.779570927289074
5,5.726666659116745,CNRM-CM5_r1i1p1_rcp85,7.828333295881748,0.3669965028293012,2.872970942570779,10.701304238452527
6,6.095000001291434,CNRM-CM5_r1i1p1_rcp85,8.36833330243826,0.37298331430108966,3.1212486903196046,11.489581992757863
7,7.193333293000857,CNRM-CM5_r1i1p1_rcp85,9.648333316047987,0.3412882349599809,3.292862647739597,12.941195963787584
8,4.628333320220311,CNRM-CM5_r1i1p1_rcp85,6.510000007847944,0.4065538407545083,2.646665506502461,9.156665514350404
9,5.5816666558384895,CNRM-CM5_r1i1p1_rcp85,7.623333315054576,0.36578082947330415,2.7884691833321362,10.411802498386713
10,7.676666667064031,CNRM-CM5_r1i1p1_rcp85,10.57666665315628,0.3777681266967614,3.9955275482589534,14.572194201415234
11,4.1599999989072485,CNRM-CM5_r1i1p1_rcp85,6.0450000042716665,0.4531250014085507,2.739140635450288,8.784140639721954
12,4.56999999533097,CNRM-CM5_r1i1p1_rcp85,6.523333340883255,0.42742524016366445,2.788237319894665,9.311570660777921
13,5.200000017881393,CNRM-CM5_r1i1p1_rcp85,7.2833333015441895,0.40064101471130315,2.9180020444112897,10.20133534595548
14,5.200000017881393,CNRM-CM5_r1i1p1_rcp85,7.2833333015441895,0.40064101471130315,2.9180020444112897,10.20133534595548
15,4.176666637261708,CNRM-CM5_r1i1p1_rcp85,6.039999984204769,0.44612929610410396,2.6946209414220728,8.734620925626842
16,4.5083333278695745,CNRM-CM5_r1i1p1_rcp85,6.436666664977868,0.42772643388804904,2.753132478737065,9.189799143714932
17,5.013333310683569,CNRM-CM5_r1i1p1_rcp85,7.18666660040617,0.433510631557483,3.115496376735148,10.302162977141318
18,5.643333305915197,CNRM-CM5_r1i1p1_rcp85,7.975000026325385,0.41317189575993934,3.2950458795624256,11.27004590588781
19,4.650000013411045,CNRM-CM5_r1i1p1_rcp85,6.685000007351239,0.437634406036787,2.9255860075730764,9.610586014924316
20,5.08166666328907,CNRM-CM5_r1i1p1_rcp85,7.011666640639305,0.37979665043614985,2.663007504089699,9.674674144729003
21,5.340000023444493,CNRM-CM5_r1i1p1_rcp85,7.339999996125698,0.37453182844578575,2.749063619341018,10.089063615466717
22,5.340000023444493,CNRM-CM5_r1i1p1_rcp85,7.339999996125698,0.37453182844578575,2.749063619341018,10.089063615466717
23,6.008333367606004,CNRM-CM5_r1i1p1_rcp85,8.289999989171822,0.37975033706808764,3.148130290182442,11.438130279354263
24,4.916666651765506,CNRM-CM5_r1i1p1_rcp85,6.841666661202908,0.39152542683489866,2.6786864597895645,9.520353120992471
25,4.473333330204089,CNRM-CM5_r1i1p1_rcp85,6.38833332558473,0.42809239867069593,2.734796936857511,9.123130262442242
26,4.473333330204089,CNRM-CM5_r1i1p1_rcp85,6.38833332558473,0.42809239867069593,2.734796936857511,9.123130262442242
27,6.095000001291434,CNRM-CM5_r1i1p1_rcp85,8.36833330243826,0.37298331430108966,3.1212486903196046,11.489581992757863
28,5.719999976456165,CNRM-CM5_r1i1p1_rcp85,7.908333338797092,0.38257576422171813,3.0255366708103892,10.933870009607482
29,4.580000025530656,CNRM-CM5_r1i1p1_rcp85,6.519999983410041,0.42358077446836023,2.761746642506521,9.281746625916561
30,4.906666671236356,CNRM-CM5_r1i1p1_rcp85,6.896666653454304,0.40557064817213645,2.7970855648686213,9.693752218322924
31,4.580000025530656,CNRM-CM5_r1i1p1_rcp85,6.519999983410041,0.42358077446836023,2.761746642506521,9.281746625916561
32,4.8550000339746475,CNRM-CM5_r1i1p1_rcp85,6.825000000496705,0.4057672405224014,2.769361416766936,9.594361417263642
33,3.9716666626433534,CNRM-CM5_r1i1p1_rcp85,5.74499998241663,0.4464960104665555,2.565119572279457,8.310119554696087
34,3.8516666777431965,CNRM-CM5_r1i1p1_rcp85,5.65999998152256,0.4694937166366947,2.65733442748865,8.31733440901121
35,7.566666662693024,CNRM-CM5_r1i1p1_rcp85,10.471666711072128,0.3839207114411456,4.020289733689372,14.4919564447615
36,9.23333328962326,CNRM-CM5_r1i1p1_rcp85,12.454999923706055,0.348916965631839,4.345760780324302,16.800760704030356
37,8.203333345552284,CNRM-CM5_r1i1p1_rcp85,11.31500001748403,0.37931735074728384,4.291975830337512,15.606975847821541
38,6.194999992847443,CNRM-CM5_r1i1p1_rcp85,8.59666665395101,0.38767823468546536,3.3327405525831337,11.929407206534144
39,8.203333345552284,CNRM-CM5_r1i1p1_rcp85,11.31500001748403,0.37931735074728384,4.291975830337512,15.606975847821541
40,8.203333345552284,CNRM-CM5_r1i1p1_rcp85,11.31500001748403,0.37931735074728384,4.291975830337512,15.606975847821541
41,7.566666662693024,CNRM-CM5_r1i1p1_rcp85,10.471666711072128,0.3839207114411456,4.020289733689372,14.4919564447615
42,8.088333308696747,CNRM-CM5_r1i1p1_rcp85,10.999999975164732,0.35998351642325366,3.959818671715503,14.959818646880235
43,7.116666617492835,CNRM-CM5_r1i1p1_rcp85,9.798333331942558,0.37681499760831294,3.692158951041388,13.490492282983947
44,7.061666642626126,CNRM-CM5_r1i1p1_rcp85,9.775000003476938,0.38423413312551447,3.755888652637862,13.5308886561148
45,5.239999994635582,CNRM-CM5_r1i1p1_rcp85,7.316666667660078,0.3963104341890212,2.899671343876704,10.216338011536783
46,6.249999985098839,CNRM-CM5_r1i1p1_rcp85,8.760000012814999,0.4016000053920746,3.5180160523810766,12.278016065196075
47,6.249999985098839,CNRM-CM5_r1i1p1_rcp85,8.760000012814999,0.4016000053920746,3.5180160523810766,12.278016065196075
48,5.143333303431669,CNRM-CM5_r1i1p1_rcp85,7.108333359162012,0.38204797157891374,2.715724341174573,9.824057700336585
49,8.516666688024998,CNRM-CM5_r1i1p1_rcp85,11.500000004967054,0.3502935392712765,4.028375703359607,15.52837570832666
50,5.084999995927016,CNRM-CM5_r1i1p1_rcp85,7.103333358963331,0.39691904909596065,2.8194483222513416,9.922781681214673
51,6.429999999701977,CNRM-CM5_r1i1p1_rcp85,8.829999958475431,0.3732503824081947,3.295800861165298,12.12580081964073
52,3.6333333229025206,CNRM-CM5_r1i1p1_rcp85,5.3666666597127914,0.4770642225100289,2.5602446574863764,7.926911317199168
53,3.7316666667660074,CNRM-CM5_r1i1p1_rcp85,5.488333327074846,0.4707458669750981,2.583610230302173,8.071943557377018
54,4.723333323995273,CNRM-CM5_r1i1p1_rcp85,6.7866666962703075,0.4368384000750018,2.9646766214410194,9.751343317711328
55,4.723333323995273,CNRM-CM5_r1i1p1_rcp85,6.7866666962703075,0.4368384000750018,2.9646766214410194,9.751343317711328
56,4.305000022053719,CNRM-CM5_r1i1p1_rcp85,6.233333356678486,0.4479287630072642,2.792089299868912,9.025422656547399
57,5.089999973773956,CNRM-CM5_r1i1p1_rcp85,7.241666654745737,0.4227243009937459,3.06122847465711,10.302895129402847
58,5.089999973773956,CNRM-CM5_r1i1p1_rcp85,7.241666654745737,0.4227243009937459,3.06122847465711,10.302895129402847
59,5.1166666597127914,CNRM-CM5_r1i1p1_rcp85,7.278333276510239,0.4224755608603172,3.074917933121973,10.353251209632212
60,5.1166666597127914,CNRM-CM5_r1i1p1_rcp85,7.278333276510239,0.4224755608603172,3.074917933121973,10.353251209632212
61,7.676666667064031,CNRM-CM5_r1i1p1_rcp85,10.57666665315628,0.3777681266967614,3.9955275482589534,14.572194201415234
62,5.529999996225039,CNRM-CM5_r1i1p1_rcp85,7.791666641831398,0.4089813105154156,3.1866460342754523,10.97831267610685
63,4.294999989370504,CNRM-CM5_r1i1p1_rcp85,6.213333316147327,0.4466433833584207,2.775144214257638,8.988477530404966
64,4.1366666567822294,CNRM-CM5_r1i1p1_rcp85,5.983333334326744,0.4464141858075103,2.6710448788584094,8.654378213185154
65,4.495000009735425,CNRM-CM5_r1i1p1_rcp85,6.443333330253759,0.43344456424884703,2.7928278076419133,9.236161137895673
66,5.3150000025828685,CNRM-CM5_r1i1p1_rcp85,7.5283333112796145,0.41643147838591876,3.135034970598129,10.663368281877744
67,5.3150000025828685,CNRM-CM5_r1i1p1_rcp85,7.5283333112796145,0.41643147838591876,3.135034970598129,10.663368281877744
68,7.428333339591821,CNRM-CM5_r1i1p1_rcp85,10.179999997218449,0.3704285378472029,3.7709625142541596,13.950962511472609
69,7.433333285152912,CNRM-CM5_r1i1p1_rcp85,10.246666674812634,0.3784753463535636,3.8781107187192294,14.124777393531863
70,7.120000017186006,CNRM-CM5_r1i1p1_rcp85,9.79166664679845,0.3752340762870323,3.6741669895219595,13.46583363632041
71,5.529999996225039,CNRM-CM5_r1i1p1_rcp85,7.791666641831398,0.4089813105154156,3.1866460342754523,10.97831267610685
72,7.2433333198229475,CNRM-CM5_r1i1p1_rcp85,9.964999988675117,0.3757478150844917,3.7443269730616597,13.709326961736778
73,5.239999994635582,CNRM-CM5_r1i1p1_rcp85,7.316666667660078,0.3963104341890212,2.899671343876704,10.216338011536783
74,5.115000021954378,CNRM-CM5_r1i1p1_rcp85,7.126666642725468,0.3932877052075665,2.8028303696968115,9.92949701242228
75,6.314999975264072,CNRM-CM5_r1i1p1_rcp85,8.658333395918211,0.3710741773290582,3.212883941931061,11.871217337849272
76,4.346666661401589,CNRM-CM5_r1i1p1_rcp85,6.318333320319653,0.45360429324532014,2.866023120251953,9.184356440571605
77,4.883333345254262,CNRM-CM5_r1i1p1_rcp85,6.898333385586739,0.412627993600048,2.846445464078882,9.744778849665622
78,4.299999989569187,CNRM-CM5_r1i1p1_rcp85,6.228333373864492,0.448449625342558,2.793093768018082,9.021427141882574
79,4.666666661699613,CNRM-CM5_r1i1p1_rcp85,6.661666629215082,0.42749999349404677,2.847862440648956,9.509529069864039
80,4.666666661699613,CNRM-CM5_r1i1p1_rcp85,6.661666629215082,0.42749999349404677,2.847862440648956,9.509529069864039
81,3.8516666777431965,CNRM-CM5_r1i1p1_rcp85,5.65999998152256,0.4694937166366947,2.65733442748865,8.31733440901121
82,4.063333333780369,CNRM-CM5_r1i1p1_rcp85,5.971666658918063,0.4696472497771318,2.804576822946662,8.776243481864725
83,3.54166666790843,CNRM-CM5_r1i1p1_rcp85,5.248333307603995,0.4818823451568512,2.529079162433027,7.777412470037023
84,4.280000017335018,CNRM-CM5_r1i1p1_rcp85,6.179999940097332,0.44392521380066874,2.743457794695828,8.92345773479316
85,4.245000002284845,CNRM-CM5_r1i1p1_rcp85,6.125000024835269,0.44287397444959364,2.7126031045026555,8.837603129337925
86,4.528333321213722,CNRM-CM5_r1i1p1_rcp85,6.478333346545696,0.4306220163159982,2.7897129680566763,9.268046314602373
87,4.528333321213722,CNRM-CM5_r1i1p1_rcp85,6.478333346545696,0.4306220163159982,2.7897129680566763,9.268046314602373
88,6.644999978442987,CNRM-CM5_r1i1p1_rcp85,9.208333368102709,0.38575370925137986,3.552148752768872,12.76048212087158
89,5.42499997963508,CNRM-CM5_r1i1p1_rcp85,7.623333359758059,0.4052227444009782,3.0891480655246903,10.71248142528275
90,4.648333325982094,CNRM-CM5_r1i1p1_rcp85,6.704999978343645,0.4424524895548495,2.9666439328833576,9.671643911227003
91,5.42499997963508,CNRM-CM5_r1i1p1_rcp85,7.623333359758059,0.4052227444009782,3.0891480655246903,10.71248142528275
92,5.719999976456165,CNRM-CM5_r1i1p1_rcp85,7.908333338797092,0.38257576422171813,3.0255366708103892,10.933870009607482
93,5.719999976456165,CNRM-CM5_r1i1p1_rcp85,7.908333338797092,0.38257576422171813,3.0255366708103892,10.933870009607482
94,5.726666659116745,CNRM-CM5_r1i1p1_rcp85,7.828333295881748,0.3669965028293012,2.872970942570779,10.701304238452527
95,6.313333297769229,CNRM-CM5_r1i1p1_rcp85,8.651666599015396,0.37038014483924053,3.204405528044142,11.856072127059537
96,5.226666654149691,CNRM-CM5_r1i1p1_rcp85,7.255000020066897,0.38807398675536725,2.81547678169763,10.070476801764528
97,7.398333301146826,CNRM-CM5_r1i1p1_rcp85,10.01166666050752,0.35323271512458065,3.5364481974133146,13.548114857920835
98,7.161666641632715,CNRM-CM5_r1i1p1_rcp85,9.565000037352243,0.33558297474337856,3.2098511659551927,12.774851203307437
99,7.161666641632715,CNRM-CM5_r1i1p1_rcp85,9.565000037352243,0.33558297474337856,3.2098511659551927,12.774851203307437
100,6.861666679382324,CNRM-CM5_r1i1p1_rcp85,9.226666713754335,0.3446684522695155,3.1801409358363633,12.406807649590698
101,6.861666679382324,CNRM-CM5_r1i1p1_rcp85,9.226666713754335,0.3446684522695155,3.1801409358363633,12.406807649590698
102,7.193333293000857,CNRM-CM5_r1i1p1_rcp85,9.648333316047987,0.3412882349599809,3.292862647739597,12.941195963787584
103,5.496666679779688,CNRM-CM5_r1i1p1_rcp85,7.491666619976361,0.36294722900618653,2.7190796403585638,10.210746260334925
104,5.496666679779688,CNRM-CM5_r1i1p1_rcp85,7.491666619976361,0.36294722900618653,2.7190796403585638,10.210746260334925
105,5.573333323001862,CNRM-CM5_r1i1p1_rcp85,7.561666702230772,0.35675838210192873,2.697687978681877,10.259354680912649
106,6.945000037550926,CNRM-CM5_r1i1p1_rcp85,9.548333297173183,0.37484999935871743,3.579192730322188,13.127526027495371
107,5.820000012715657,CNRM-CM5_r1i1p1_rcp85,8.010000005364418,0.3762886577085916,3.0140721502643886,11.024072155628806
108,5.820000012715657,CNRM-CM5_r1i1p1_rcp85,8.010000005364418,0.3762886577085916,3.0140721502643886,11.024072155628806
109,4.208333333333333,CNRM-CM5_r1i1p1_rcp85,6.095000011225541,0.44831683435062375,2.7324911103996508,8.827491121625192
110,7.10666664938132,CNRM-CM5_r1i1p1_rcp85,9.648333325982094,0.3576454056448591,3.4506820861676784,13.099015412149772
111,6.963333365817864,CNRM-CM5_r1i1p1_rcp85,9.518333358069262,0.3669219694110257,3.4924856212534348,13.010818979322696
112,6.445000000298023,CNRM-CM5_r1i1p1_rcp85,8.888333330551783,0.37910524905209886,3.369613820936905,12.257947151488688
113,5.706666648387909,CNRM-CM5_r1i1p1_rcp85,7.933333297570546,0.39018691407384976,3.09548283769837,11.028816135268915
114,5.706666648387909,CNRM-CM5_r1i1p1_rcp85,7.933333297570546,0.39018691407384976,3.09548283769837,11.028816135268915
115,6.173333324491978,CNRM-CM5_r1i1p1_rcp85,8.481666646897793,0.37392008515849495,3.171465514893989,11.653132161791781
116,6.08166666328907,CNRM-CM5_r1i1p1_rcp85,8.310000034670036,0.3664017603647887,3.0447986413345567,11.354798676004593
117,7.0600000371535625,CNRM-CM5_r1i1p1_rcp85,9.516666620969772,0.34796976924757694,3.3115122881049697,12.828178909074742
118,5.593333338697751,CNRM-CM5_r1i1p1_rcp85,7.714999936521053,0.3793206071135521,2.926458459802182,10.641458396323236
119,5.593333338697751,CNRM-CM5_r1i1p1_rcp85,7.714999936521053,0.3793206071135521,2.926458459802182,10.641458396323236
120,6.963333365817864,CNRM-CM5_r1i1p1_rcp85,9.518333358069262,0.3669219694110257,3.4924856212534348,13.010818979322696
121,7.286666609346867,CNRM-CM5_r1i1p1_rcp85,10.133333270748457,0.3906678889013626,3.95876791641724,14.092101187165696
122,5.533333291610082,CNRM-CM5_r1i1p1_rcp85,7.626666655143102,0.37831326132243603,2.8852691353262614,10.511935790469362
123,4.778333378334841,CNRM-CM5_r1i1p1_rcp85,6.794999952117601,0.4220439249648025,2.8677884499273576,9.66278840204496
124,4.778333378334841,CNRM-CM5_r1i1p1_rcp85,6.794999952117601,0.4220439249648025,2.8677884499273576,9.66278840204496
125,8.851666604479153,CNRM-CM5_r1i1p1_rcp85,11.841666623950005,0.33778949807687525,3.999990625297758,15.841657249247763
126,6.429999999701977,CNRM-CM5_r1i1p1_rcp85,8.829999958475431,0.3732503824081947,3.295800861165298,12.12580081964073
127,6.124999970197678,CNRM-CM5_r1i1p1_rcp85,8.431666610141594,0.37659863692529477,3.175354152387845,11.607020762529439
128,6.018333338201046,CNRM-CM5_r1i1p1_rcp85,8.299999994536241,0.37911935549538933,3.1466906485403148,11.446690643076556
129,5.66499999165535,CNRM-CM5_r1i1p1_rcp85,7.724999989072482,0.3636363637160725,2.8090909057330173,10.5340908948055
130,4.628333320220311,CNRM-CM5_r1i1p1_rcp85,6.510000007847944,0.4065538407545083,2.646665506502461,9.156665514350404
131,5.13000001013279,CNRM-CM5_r1i1p1_rcp85,7.11166666696469,0.3862897958903913,2.7471642652222896,9.85883093218698
